NCTId,BriefTitle,Phase,SponsorName,integrated_success_rate,integrated_median_year,integrated_std_year,mc_success_rate,bayes_success_rate,ml_success_rate,confidence_level,risk_factors,prediction_variance
NCT03316560,Safety and Efficacy of rAAV2tYF-GRK1-RPGR in Subjects With X-linked Retinitis Pigmentosa Caused by RPGR Mutations,PHASE1,Beacon Therapeutics,0.5173980116778674,2032.193173167289,1.09426815299787,0.8638,0.2117,0.578593372259558,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足, 長期化している試験（問題の可能性）",15.5661549198788
NCT03328130,Safety and Efficacy Study in Patients With Retinitis Pigmentosa Due to Mutations in PDE6B Gene,PHASE1,eyeDNA Therapeutics,0.5120780116778674,2032.1826892510937,1.0931569198073943,0.863,0.2065,0.568593372259558,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足, 長期化している試験（問題の可能性）",15.51703523907828
NCT04123626,A Study to Evaluate the Safety and Tolerability of QR-1123 in Subjects With Autosomal Dominant Retinitis Pigmentosa Due to the P23H Mutation in the RHO Gene,PHASE1,ProQR Therapeutics,0.6376989386073946,2031.8650978827905,1.0940603770495876,0.8564,0.2057,0.9949964620246485,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足, 長期化している試験（問題の可能性）, 一般的でない標的遺伝子",17.409559801679574
NCT06627179,Study to Evaluate Ultevursen in Subjects With Retinitis Pigmentosa (RP) Due to Mutations in Exon 13 of the USH2A Gene,PHASE1,Laboratoires Thea,0.5174005248197695,2032.1683417181562,1.095478571235559,0.8596,0.2088,0.5866684160658984,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足",15.41725846298702
NCT06242379,Safety and Efficacy of Stem Cell Small Extracellular Vesicles in Patients With Retinitis Pigmentosa,PHASE1,Mahidol University,0.6432764568176836,2031.8639239047848,1.089710633733217,0.864,0.2107,0.9993215227256123,Low,"スポンサーの経験不足, 一般的でない標的遺伝子",17.385308333272885
NCT05874310,Gene Therapy for Subjects With RPGR Mutation-associated X-linked Retinitis Pigmentosa,PHASE1,Frontera Therapeutics,0.6364246176410775,2031.8508449454675,1.0987307988652095,0.8672,0.2138,0.9691487254702582,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足",17.413732094704006
NCT06292650,Safety and Efficacy Study of Novel Gene Therapy ZM-02 for Retinitis Pigmentosa Patients,PHASE1,Zhongmou Therapeutics,0.6404547085659354,2031.862152885636,1.0997253015727297,0.86,0.2074,0.9983156952197847,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足, 一般的でない標的遺伝子",17.36970840787607
NCT04611503,PDE6A Gene Therapy for Retinitis Pigmentosa,PHASE1,STZ eyetrial,0.6390589386073946,2031.8482870594603,1.1042948666688188,0.8576,0.2082,0.9949964620246485,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足, 長期化している試験（問題の可能性）, 一般的でない標的遺伝子",17.347033886203846
NCT06492850,Gene Therapy for RPGR Gene Mutation-associated X-linked Retinitis Pigmentosa,PHASE1,Frontera Therapeutics,0.6412910722022991,2031.8736560874663,1.0943724778413912,0.8606,0.2087,0.9987702406743301,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足",17.3856311546173
NCT04794101,Follow-up Gene Therapy Trial for the Treatment of X-linked Retinitis Pigmentosa Associated With Variants in the RPGR Gene,PHASE1,"Janssen Research & Development, LLC",0.6415135889554827,2031.8586030953115,1.097672984188525,0.8636,0.2061,0.9999786298516091,Low,"初期段階の遺伝子治療（技術リスク高）, スポンサーの経験不足",17.456623391130666
